,precipitation,temperature,max temperature,wind speed,relative humudity
Jan-30,0.005675573819,26.92713735,30.15131611,2.994813374,80.76641352
Feb-30,0.007582336735,27.06258511,30.31828235,3.107325125,81.63127356
Mar-30,0.008173634149,27.23019925,30.4235398,2.641146542,82.17825923
Apr-30,0.006854503392,27.57288017,30.69012072,2.235933142,81.37821282
May-30,0.0122606315,27.65014409,30.74062089,3.129634522,83.34297118
Jun-30,0.007568423649,27.67793657,30.86663885,2.958108091,81.7410108
Jul-30,0.008941641623,27.2220958,30.34365314,3.534123695,82.90486479
Aug-30,0.009574329219,27.06932572,30.14875417,3.930005506,83.29145286
Sep-30,0.00687299748,27.13577273,30.24576673,4.165118018,82.73849552
Oct-30,0.007003266181,26.98705136,30.17772204,3.669552427,81.95487933
Nov-30,0.009809287089,26.62077665,29.69302614,2.763842197,84.05418741
Dec-30,0.006433200972,26.3745728,29.64540882,2.569225565,80.82737078
Jan-31,0.005807018141,26.75797081,30.12422386,3.364374103,79.65381419
Feb-31,0.004133864594,27.23239623,30.54228978,2.53878437,79.20803027
Mar-31,0.005701377949,27.56524803,30.75035797,2.233599556,79.51969044
Apr-31,0.00670687951,27.69528737,30.74988672,2.041781746,81.2960885
May-31,0.008750639774,27.68073374,30.80086424,2.718398113,82.50025361
Jun-31,0.009251043251,27.75582372,30.98682983,3.858581467,82.43253168
Jul-31,0.007116447418,27.47088828,30.7504593,4.154938548,81.2372482
Aug-31,0.004636001517,27.61212987,30.93082402,4.202840154,79.29248349
Sep-31,0.002978408701,27.7115227,31.27473039,3.840329311,76.1315629
Oct-31,0.004488288732,27.12951966,30.54912627,3.597965116,78.53374138
Nov-31,0.006620470622,26.62029653,29.85982607,2.927950876,81.25845934
Dec-31,0.006190113926,26.27916958,29.44940734,2.584812912,82.12415386
Jan-32,0.006542612877,26.4239768,29.56043122,2.770736724,82.01865312
Feb-32,0.004711158813,27.05906015,30.28962754,2.699475466,80.84198179
Mar-32,0.004489274099,27.64991215,30.89041098,2.21018602,79.67327015
Apr-32,0.004020427393,27.94577673,31.15594337,2.069482347,77.60548573
May-32,0.005361552622,27.88212822,31.0985163,2.43074781,79.4058752
Jun-32,0.007422656677,27.82299968,31.11595092,3.246476275,81.12530152
Jul-32,0.006350432153,27.85098297,31.0718116,3.359698294,80.89991782
Aug-32,0.008402529678,27.71278232,30.99582245,4.001995257,81.4687146
Sep-32,0.006457372198,27.69941825,31.03387543,3.739965645,80.27063231
Oct-32,0.006466284855,27.60924171,30.89897798,3.57934869,80.13452704
Nov-32,0.008662379339,27.16220836,30.37140398,3.10034893,81.48457114
Dec-32,0.007169690523,26.76467663,29.93147545,2.509587795,81.69909597
Jan-33,0.006671272883,26.8049383,30.01378787,2.813767583,81.08949778
Feb-33,0.006498976849,27.18968792,30.39843316,2.809709878,81.10822897
Mar-33,0.006535619909,27.46744276,30.57781925,2.248120472,81.26040824
Apr-33,0.00595365049,27.77461114,30.94785964,2.267560047,80.64305478
May-33,0.005669448038,27.95385199,31.34820501,3.182492607,80.08002135
Jun-33,0.005594537637,27.71619507,31.01735199,2.885929049,80.72353825
Jul-33,0.00466307745,27.80119449,31.09063926,3.590391989,79.7451318
Aug-33,0.00475330519,27.55765541,30.76049208,4.085843584,80.06876934
Sep-33,0.004116803378,27.42358867,30.74318054,4.018348781,79.48182602
Oct-33,0.007077049105,26.9497552,30.11592234,3.200089478,82.04954191
Nov-33,0.0074387453,26.8919789,29.99892957,2.764935481,82.29372987
Dec-33,0.006719153768,26.5268723,29.65444021,2.30811302,81.63172258
Jan-34,0.007378198647,26.59606096,29.69856689,2.836312463,81.93896196
Feb-34,0.004681546019,27.19684431,30.42281897,2.671294831,79.98214535
Mar-34,0.004624672793,27.79614314,31.24566066,2.969143071,78.83990067
Apr-34,0.005028550645,27.7495576,30.98403002,2.175785699,79.15672739
May-34,0.003542293919,28.37132876,31.98418298,3.043284325,76.78421201
Jun-34,0.007907340754,27.9767088,31.48964948,4.035957524,79.65323517
Jul-34,0.009485437536,27.31922995,30.50259615,3.608496709,82.20542621
Aug-34,0.006483924372,27.28782456,30.46082138,4.289430246,81.2110975
Sep-34,0.005379953654,27.22388995,30.57515897,3.359659301,79.96768613
Oct-34,0.007837564869,26.94824355,30.11677543,3.000256346,82.10120716
Nov-34,0.00751588165,26.74075319,29.82269183,2.418084303,82.61623042
Dec-34,0.006505821473,26.90976966,30.03807326,2.370020548,82.18596494
Jan-35,0.006654566871,26.85426434,29.95475671,2.38552304,82.00591956
Feb-35,0.006962308871,27.32890708,30.52089661,2.913881453,81.09095151
Mar-35,0.004237548288,27.79878367,30.99831473,2.236973129,79.58997402
Apr-35,0.007517466598,27.80722447,30.9819771,2.462913003,81.69834131
May-35,0.006243336735,28.10293669,31.39463758,2.673703271,80.63372473
Jun-35,0.009591949026,27.98049748,31.23067965,3.545846362,81.99238296
Jul-35,0.007938372049,27.74103249,31.03389708,3.13864898,81.40797408
Aug-35,0.009451966965,27.57154669,30.80426678,4.249381054,82.02031211
Sep-35,0.007227807406,27.57874468,30.82723585,3.714169372,81.48201417
Oct-35,0.01144503082,27.16881088,30.22628972,3.536370333,83.76680977
Nov-35,0.009706558111,26.82791721,29.8922705,2.808522887,83.44437165
Dec-35,0.005809523625,26.82704075,29.92606962,2.387981188,81.54826877
Jan-36,0.006489370647,27.14288475,30.26113525,2.829606059,81.89704544
Feb-36,0.004129369183,27.5768357,30.87240226,2.610637874,79.11877197
Mar-36,0.009390906575,27.21911949,30.41542791,2.593537671,82.28231495
Apr-36,0.006617285186,27.67572865,30.88539795,2.638260919,80.88971308
May-36,0.008891316908,27.48228936,30.62610208,2.761378801,82.5971469
Jun-36,0.008756995591,27.5989178,30.77997735,3.406486494,82.9723318
Jul-36,0.0101158465,27.39963682,30.59942554,4.009498662,82.65081621
Aug-36,0.007192868262,27.39155039,30.56697886,4.045486147,81.76491097
Sep-36,0.006333959069,27.36610536,30.56962578,3.646530771,81.04448777
Oct-36,0.01012376709,26.78857006,29.83224604,3.170213731,83.73076993
Nov-36,0.007284775265,26.60381847,29.80099383,2.585599264,82.16393995
Dec-36,0.006753190979,26.74660968,29.84549068,2.281378699,82.39828987
Jan-37,0.007820980863,26.83395436,29.94815279,2.662963612,82.2752109
Feb-37,0.006221798421,27.11070268,30.36380851,2.631384626,80.63701979
Mar-37,0.005803078552,27.39445518,30.55364491,2.314211381,81.12569703
Apr-37,0.009288312852,27.28922666,30.47640862,2.974370554,82.34161677
May-37,0.005959198464,27.58804227,30.97591649,3.312872855,79.49549825
Jun-37,0.006448695842,27.5896348,30.90264996,3.363755958,81.29635872
Jul-37,0.006810114084,27.26916152,30.47134603,3.755699963,81.35028212
Aug-37,0.002897334766,27.7035719,31.25910115,4.19983082,76.31917832
Sep-37,0.003520602379,27.4161178,30.92332095,3.869381969,77.75392697
Oct-37,0.004950580563,26.82314037,30.16627048,3.935963521,79.86798454
Nov-37,0.008503144886,26.10207315,29.13539713,3.253192517,84.2825301
Dec-37,0.006130489857,26.00064341,29.101562,2.522579161,82.09352325
Jan-38,0.00518814296,26.57885694,30.01657137,2.908685481,78.78041365
Feb-38,0.005222096239,27.1112774,30.49981058,3.172520254,80.02503434
Mar-38,0.006483366359,27.13344163,30.28452228,2.407612229,81.74518311
Apr-38,0.007292141335,27.41603064,30.6612798,2.632290247,81.36325325
May-38,0.01119524521,27.3919445,30.50997335,3.321663343,83.68297636
Jun-38,0.01236250511,27.28370365,30.3789,4.335767855,83.79932577
Jul-38,0.007003894383,27.21034835,30.3541054,4.284809789,82.8120872
Aug-38,0.004764267014,27.39117065,30.62234376,4.126979322,80.01413083
Sep-38,0.006399547789,27.03686185,30.21213532,3.817129502,81.49858745
Oct-38,0.008507917762,26.39753441,29.44335779,3.008248005,82.98214873
Nov-38,0.007156793114,26.4749502,29.56708878,2.532096907,82.74603589
Dec-38,0.007215457497,26.55330572,29.57354022,2.069602604,82.91505942
Jan-39,0.00762231533,26.80680504,29.74674179,2.462314393,82.95476192
Feb-39,0.009930562962,27.07865432,30.30414192,3.53955114,82.91398215
Mar-39,0.006929795967,27.42960466,30.75815884,3.273733786,80.63372448
Apr-39,0.006847312749,27.36337535,30.67134681,2.798837353,80.59867349
May-39,0.009457060999,27.55212527,30.88895446,4.630932999,81.50584341
Jun-39,0.008834850241,27.32660285,30.65430321,3.994180807,80.98114377
Jul-39,0.006810963697,27.17093145,30.39197611,3.564826195,81.74221121
Aug-39,0.003984962532,27.56730563,31.02516413,4.017136303,77.90259393
Sep-39,0.005301577159,27.13548281,30.48175313,3.885454353,79.60859002
Oct-39,0.008015178264,26.48550338,29.6649416,3.419652849,82.4611665
Nov-39,0.007527016171,26.35052285,29.43418776,2.833849724,83.02908393
Dec-39,0.006730349348,26.32666546,29.45365876,2.379025548,82.42989125
Jan-40,0.006931072638,26.47777325,29.63955162,2.55118487,81.32602851
Feb-40,0.008555175339,26.91755581,30.05366495,2.907612893,83.05797506
Mar-40,0.00759539449,27.24485631,30.43371572,2.57548418,81.29520587
Apr-40,0.005507299178,27.5892702,30.75555476,2.242194639,79.38143953
May-40,0.008377322047,27.6358864,30.85673674,3.009084086,82.0325655
Jun-40,0.01148552438,27.66737449,30.89280237,4.157119661,83.23194925
Jul-40,0.008046529124,27.53889625,30.75851483,3.878301601,82.24395975
Aug-40,0.01041306647,27.28009902,30.36908834,3.621696968,83.74631674
Sep-40,0.01193701525,27.11027225,30.14614075,3.713633155,83.82372252
Oct-40,0.01624601224,26.63432231,29.65341669,3.262302979,85.16409792
Nov-40,0.009283559582,26.67243354,29.81268156,2.906894937,82.79125983
Dec-40,0.007148192491,26.45736891,29.56023398,2.392633454,82.18880823
Jan-41,0.00665141202,26.54972929,29.84294093,3.433355116,80.48320828
Feb-41,0.007301073975,26.64249403,29.86818358,2.683190096,81.42975545
Mar-41,0.004945457353,27.51611446,30.77613919,2.481504134,79.88354125
Apr-41,0.008642710374,27.34815402,30.53134582,2.699170724,82.03303904
May-41,0.007068591015,27.51574288,30.82325302,2.966082361,80.95292591
Jun-41,0.005774315634,27.78927473,31.16904698,3.363995832,80.06934161
Jul-41,0.007773979696,27.0566179,30.28581357,4.062543069,81.76677175
Aug-41,0.002755801326,27.56693596,30.82786872,4.172845505,78.96257119
Sep-41,0.00428708804,27.19585722,30.59225251,4.029023521,78.63497182
Oct-41,0.006707131441,26.7951168,30.03882486,3.390049231,79.87235076
Nov-41,0.006762450815,26.42102118,29.56101925,2.636224484,81.96484122
Dec-41,0.005831837844,26.50047239,29.67095935,2.259209796,81.58675543
Jan-42,0.004519587912,26.79256798,30.1776771,2.722632891,79.0217081
Feb-42,0.00882978353,26.8914549,30.12762225,3.171180517,82.31857166
Mar-42,0.006875368305,27.27736328,30.40638623,2.390240588,81.47029637
Apr-42,0.006861910886,27.31590839,30.46220135,2.264935385,81.11194455
May-42,0.01004519877,27.64038174,30.89647341,4.168742441,82.31109006
Jun-42,0.008344385613,27.50427504,30.68158883,3.36670354,82.07460227
Jul-42,0.009450738415,27.18739303,30.26475997,3.22985715,83.16231079
Aug-42,0.01023952976,27.03877944,30.08864615,3.712307843,83.8422591
Sep-42,0.00669992289,27.09023588,30.36159296,3.839859629,80.99852468
Oct-42,0.008877752949,26.72150335,29.87204188,3.043362983,82.88303324
Nov-42,0.007155434716,26.65012326,29.82021545,2.449398727,82.30816704
Dec-42,0.00637166318,26.67226166,29.76530887,2.133842626,82.22386369
Jan-43,0.007109116137,26.90250026,30.13275362,3.209659901,81.63099247
Feb-43,0.007143610979,27.29397447,30.60902191,3.442004996,81.23844542
Mar-43,0.007393562032,27.19402959,30.603522,3.273528249,79.19981047
Apr-43,0.005643692067,27.26207484,30.49905758,2.422328607,80.17356521
May-43,0.01006789502,27.49785705,30.82473868,5.096439831,81.37331762
Jun-43,0.008690114849,27.33103379,30.66228675,4.292913944,81.43142242
Jul-43,0.008831812956,27.02308994,30.25573536,3.93215701,82.69262552
Aug-43,0.004783585576,27.53321731,30.98184648,4.219050665,78.53707472
Sep-43,0.006040805831,27.06511064,30.33194825,3.672579519,80.67061107
Oct-43,0.00571852013,26.82782979,30.15054901,3.275445672,79.90024652
Nov-43,0.007522648508,26.53072084,29.68492207,2.973877655,82.49762806
Dec-43,0.005990549288,26.43500582,29.6695048,2.637746845,81.58040051
Jan-44,0.004446488341,26.8926263,30.32754377,3.168281435,77.66617516
Feb-44,0.008373425454,26.98250048,30.17557245,2.685550674,82.06976396
Mar-44,0.007284511059,27.50960007,30.63291566,2.641069777,81.89780589
Apr-44,0.007808165229,27.39395108,30.46198026,2.142069311,82.12360329
May-44,0.006997927864,27.53889528,30.60151576,2.171523288,81.7010621
Jun-44,0.01178634667,27.51387256,30.65479008,4.170345274,83.43240512
Jul-44,0.01165550601,27.37895345,30.51304331,4.221817272,83.38073253
Aug-44,0.008130308514,27.19939309,30.32834114,4.398419107,81.98398526
Sep-44,0.006525846619,26.95268259,30.06537918,4.074615114,81.97193386
Oct-44,0.006585067218,26.68394356,29.85107673,3.411482186,81.99804227
Nov-44,0.005635079001,26.71142049,29.85484686,2.38103852,81.86731047
Dec-44,0.006552109927,26.65538409,29.81785581,2.293895163,82.13211298
Jan-45,0.008135807947,26.70827392,29.72368074,3.002685921,82.59143895
Feb-45,0.007703105486,27.11086203,30.22680394,2.718659398,82.58399242
Mar-45,0.007787038782,27.31405679,30.50955728,2.555880946,81.56924433
Apr-45,0.006379040624,27.49360374,30.61392925,2.16957572,80.74187931
May-45,0.008273017615,27.63328901,30.80303478,2.89974419,82.02630984
Jun-45,0.009895233386,27.61267958,30.81050812,3.413722803,82.71992152
Jul-45,0.007997866798,27.33476885,30.40596455,3.302096626,83.26414997
Aug-45,0.0062229323,27.31517263,30.48882926,4.655053499,81.0824832
Sep-45,0.00904689256,26.72016796,29.75682599,3.807273497,83.54426926
Oct-45,0.007585113402,26.30417167,29.30545092,3.154322732,83.87227272
Nov-45,0.006464750724,26.16355779,29.14776377,2.388758341,83.39234467
Dec-45,0.006911643851,26.51780744,29.61841481,2.68687618,83.43264174
Jan-46,0.005456562524,26.54385493,29.81562399,3.085449017,80.16735365
Feb-46,0.004710144665,26.9824676,30.29460361,2.677791592,79.46206559
Mar-46,0.006749870858,27.30090326,30.50038088,2.620851315,81.52469377
Apr-46,0.006762971725,27.52566352,30.73133023,2.291081661,80.8474646
May-46,0.01069205496,27.61217705,30.73984474,3.203100346,83.06554188
Jun-46,0.01082756848,27.54375759,30.70153589,3.71799284,83.74321235
Jul-46,0.005700337895,27.54826335,30.81998472,3.678537927,81.29357869
Aug-46,0.002543120946,27.85682483,31.43625962,4.429456736,76.26464612
Sep-46,0.004225393673,27.34777607,30.90407902,3.932691859,77.57789739
Oct-46,0.006589858692,26.66089705,29.89620314,3.4466389,81.17524526
Nov-46,0.00803669301,26.33691402,29.327481,2.753940697,83.58871916
Dec-46,0.0047987627,26.23091541,29.40555649,2.264072041,81.22638186
Jan-47,0.004978343474,26.77943348,29.97435604,2.560435261,81.01000349
Feb-47,0.005968374174,27.30058714,30.45326942,2.557793439,81.44618346
Mar-47,0.006331974216,27.82332313,31.06112929,2.657653083,80.95990035
Apr-47,0.006096980401,28.04365395,31.26437466,2.494079768,80.50276042
May-47,0.00756985227,28.03738218,31.30333887,3.282155649,80.86429171
Jun-47,0.008360470242,27.94461996,31.32014682,3.765996478,81.18278194
Jul-47,0.009950781695,27.49776243,30.61334775,3.34548204,83.41476312
Aug-47,0.00710390313,27.54038005,30.69079103,4.271719895,82.38104998
Sep-47,0.003413949679,28.0377721,31.42781084,4.346494458,77.70918753
Oct-47,0.005099490301,27.50111782,30.86789776,3.629936048,79.13280126
Nov-47,0.007761338113,26.82192785,29.96076114,2.867638793,82.49784229
Dec-47,0.007483104975,26.84370075,29.9135523,2.435837403,83.02945025
Jan-48,0.00671243945,27.15854975,30.31712992,2.935415283,81.74928379
Feb-48,0.00731958625,27.53692313,30.6460058,2.783689899,82.42054104
Mar-48,0.004940649287,27.87013034,31.12542653,2.446800385,79.79360492
Apr-48,0.00852421202,27.55964646,30.88839181,3.561246225,80.56196105
May-48,0.006804988375,27.83705566,31.34805669,3.28128147,79.10129938
Jun-48,0.006676418971,27.73760756,31.1095961,3.707528549,80.51571227
Jul-48,0.007976573795,27.42617893,30.59739488,3.182157863,82.58056897
Aug-48,0.00627244508,27.6778165,30.96938823,3.266190885,79.96685359
Sep-48,0.009602855643,27.44044493,30.60485446,3.425318761,82.61433147
Oct-48,0.007445246046,27.12018632,30.1738139,2.442465411,82.12377898
Nov-48,0.007147906046,27.13416507,30.21418609,2.433910474,82.27819831
Dec-48,0.00739880328,26.97545983,29.98757033,2.274149328,82.52197033
Jan-49,0.004259792575,27.46195917,30.77285414,2.933205792,78.96035007
Feb-49,0.005276973007,27.65846297,30.94076298,2.701468531,79.67485009
Mar-49,0.004864466943,27.99205587,31.35568599,2.251119066,79.4959873
Apr-49,0.007943011358,28.04620569,31.20067111,2.315490527,81.98409159
May-49,0.009944436628,28.02293755,31.15960534,2.840789863,82.97293534
Jun-49,0.006875770231,28.25424762,31.50813882,3.721484474,81.43483723
Jul-49,0.010684952,27.75747691,30.91982139,3.469702289,82.90670481
Aug-49,0.008898239066,27.6797994,30.82236954,3.692861657,82.92331351
Sep-49,0.007106615559,27.73355739,30.90030128,3.70130342,81.70186162
Oct-49,0.009882652105,27.1590827,30.17240845,3.244107181,83.30218647
Nov-49,0.008085473793,27.2500633,30.27205457,2.631944832,83.29793338
Dec-49,0.009136354941,27.27913752,30.27486589,2.554249131,84.12842516
Jan-50,0.00830369496,27.29050092,30.43821427,3.46769268,82.09469064
Feb-50,0.009780799474,27.64199737,30.80755248,3.272577342,82.90702985
Mar-50,0.006999816446,27.73710777,30.91528249,2.576826821,81.60013495
Apr-50,0.007762324099,27.81338525,30.9534483,2.340793969,81.7408602
May-50,0.009292413205,27.94405299,31.11306758,2.941336362,82.1430322
Jun-50,0.00672750669,28.25242171,31.49280554,3.192060366,80.83764896
Jul-50,0.00886886955,27.68412327,30.91491494,3.859591699,82.30524064
Aug-50,0.007086487872,27.72412514,31.00930739,3.405986353,80.64641783
Sep-50,0.0071155121,27.71198845,30.93904564,3.624125546,81.09886768
Oct-50,0.00986673791,27.314986,30.38086269,2.880405124,83.30765334
Nov-50,0.01061981663,27.15414459,30.16368439,2.556422752,83.75268959
Dec-50,0.007286826133,27.2239755,30.19636561,2.093082254,82.34095287
Jan-51,0.008865173251,27.37745343,30.45935451,2.79417423,82.3245223
Feb-51,0.009961135741,27.65255155,30.75801134,3.332978396,83.56360225
Mar-51,0.008136157223,27.76653253,30.8716397,2.397012266,82.00938041
Apr-51,0.006919075198,28.02663869,31.2308288,2.531503958,80.30500203
May-51,0.01196790706,27.89438147,31.09494556,3.619833679,83.00500763
Jun-51,0.008298850887,27.87909556,31.17702689,3.665626121,82.14621407
Jul-51,0.009616198291,27.60814942,30.81941719,3.901353059,82.38777608
Aug-51,0.006792692973,28.06707482,31.5243845,4.20893861,79.36902977
Sep-51,0.006649655404,27.66637503,30.91356479,3.85431933,81.00615037
Oct-51,0.007992043673,27.44267439,30.63465486,3.341448351,82.09964054
Nov-51,0.009700671818,26.94755936,30.056776,2.61408053,82.96918135
Dec-51,0.006489715645,27.25256033,30.31927748,2.168616027,81.90541991
Jan-52,0.007638146748,27.19226245,30.32261289,2.61165823,82.02035984
Feb-52,0.006068662524,27.68819889,30.81635964,2.31604364,81.12493776
Mar-52,0.005288239952,28.08538623,31.22055067,2.202054494,80.29078473
Apr-52,0.008259975599,27.95578146,31.04260093,2.250741096,81.77835103
May-52,0.008326667139,28.01689036,31.1490488,2.754099976,81.68531523
Jun-52,0.01187895846,27.89936477,30.99690843,3.643685274,83.65391595
Jul-52,0.005757222611,27.71376752,31.00718311,4.343722989,80.35392137
Aug-52,0.004842941854,27.4691212,30.7208509,4.643301859,80.28763389
Sep-52,0.004402016379,27.17260889,30.36212986,4.482437642,80.71324542
Oct-52,0.006250488804,26.57885014,29.70942634,3.068894032,82.60396829
Nov-52,0.007095543588,26.45385967,29.54432755,2.397596851,82.54663387
Dec-52,0.008225230901,26.62116051,29.65627826,2.278871024,83.47715513
Jan-53,0.00730916322,26.95003648,30.11964259,3.033560324,81.90139493
Feb-53,0.00648606924,27.17429441,30.4306868,2.875005858,81.0067272
Mar-53,0.008376998294,27.45108144,30.63046125,2.592618774,82.02559415
