,precipitation,temperature,max temperature,wind speed,relative humudity
Aug-76,0.005419467609,27.50186515,30.7054928,4.410315701,81.39222075
Sep-76,0.004649897455,27.48241797,30.89123477,3.915239511,79.67635183
Oct-76,0.007849813072,26.95560136,30.18454974,3.103829798,81.39715461
Nov-76,0.008257114392,26.69140923,29.7610666,2.687218706,83.25281175
Dec-76,0.007812956064,26.78217085,29.83797702,2.503706187,83.31128628
Jan-77,0.0059256998,27.08106523,30.31883991,2.917092097,81.2274581
Feb-77,0.006413389805,27.31158809,30.48243367,2.622407536,81.38387277
Mar-77,0.007422803462,27.53783836,30.65608018,2.324755878,82.12939154
Apr-77,0.007923094803,27.87798326,31.05024869,2.691389867,81.63771477
May-77,0.01159869548,27.85626601,31.0520675,3.270200707,82.64676761
Jun-77,0.0117428189,27.7434873,30.94801592,3.857078488,82.97374822
Jul-77,0.008295340747,27.88736746,31.22354557,3.957195979,80.75077714
Aug-77,0.007664596963,27.38074638,30.55439731,3.280074062,82.56177588
Sep-77,0.00923923361,27.27052788,30.37351709,3.415767034,83.10302101
Oct-77,0.0114772029,26.9546872,30.06561187,3.103749812,83.85824104
Nov-77,0.009693899475,26.81260149,29.78142807,2.228721251,83.862925
Dec-77,0.007229816213,27.04945312,30.11947175,2.40644429,82.6403108
Jan-78,0.008089862187,27.2822428,30.4492243,3.187649374,81.77747181
Feb-78,0.007229858431,27.37486208,30.44183442,2.366077392,81.98831688
Mar-78,0.01076956099,27.44212949,30.72056674,3.65884627,81.94173906
Apr-78,0.00533359248,27.67009758,30.90565405,2.394419218,80.13585143
May-78,0.007390466308,27.45694161,30.68520496,2.668889167,81.60729536
Jun-78,0.007100994708,27.78310291,31.1544049,3.723266691,80.23843704
Jul-78,0.008845562697,27.29545684,30.39102216,3.477198869,83.31745294
Aug-78,0.005827252943,27.5769141,30.93483513,4.068362049,80.02406391
Sep-78,0.006121321594,27.2532467,30.48476484,3.742307431,80.92928423
Oct-78,0.01049448341,26.68357362,29.74984205,2.956887369,84.00647481
Nov-78,0.00873590179,26.75689026,29.83263852,2.537176715,83.13794506
Dec-78,0.008077176617,26.81482374,29.85420541,2.314354308,82.82982772
Jan-79,0.007705645347,26.92927167,29.92985967,2.428538488,83.11147563
Feb-79,0.007509132615,27.13168685,30.25689011,2.693687156,82.02299677
Mar-79,0.005204721019,27.60833887,30.80463939,2.33724726,80.26996122
Apr-79,0.008428741005,27.64884169,30.83230706,2.628189832,81.98699918
May-79,0.008622806142,27.76024581,31.01047638,3.226032311,82.15348287
Jun-79,0.01142110189,27.7653007,31.01819857,4.060448796,82.99223592
Jul-79,0.01106033277,27.26306991,30.37904941,4.260448737,83.39174841
Aug-79,0.006592408148,27.43237649,30.64757637,3.595950392,81.81926411
Sep-79,0.006644879208,27.26277029,30.34731692,3.822187018,82.32543908
Oct-79,0.006830057004,26.98095287,30.2120161,3.500440387,81.81059759
Nov-79,0.007071351808,26.91774404,30.09134493,3.069797341,82.12323747
Dec-79,0.007271979873,26.6246784,29.78198077,2.524971972,82.39324324
Jan-80,0.009856499333,26.70685406,29.93617955,3.717241084,82.15048687
Feb-80,0.007603530819,27.0045047,30.12752232,2.599582956,81.89366043
Mar-80,0.005572963148,27.5822638,30.82486146,2.431123848,80.41361732
Apr-80,0.006474538553,27.74380761,31.00867506,2.668091196,80.57555199
May-80,0.007533745847,27.96830741,31.27253444,3.456025942,81.80739723
Jun-80,0.009179105532,27.77655208,31.0445768,4.087838915,82.00849359
Jul-80,0.01310463344,27.15009276,30.23245194,4.14551491,83.94960179
Aug-80,0.008456346694,27.07235302,30.13144995,3.782298716,82.90914913
Sep-80,0.00540082682,27.00938313,30.13192037,3.777232153,81.99391493
Oct-80,0.006549001566,26.81858119,29.98670792,3.567831053,82.07250007
Nov-80,0.006333329274,26.66214115,29.78086537,2.299228575,82.19614881
Dec-80,0.007325893473,26.75606887,29.90320877,2.463660431,82.98836167
Jan-81,0.008791377418,27.11158422,30.24758318,3.362631489,82.97669895
Feb-81,0.01128226987,27.23623843,30.38901602,3.388315609,83.21784774
Mar-81,0.004948250167,27.5812683,30.87315022,2.257284383,79.8518661
Apr-81,0.005915534584,27.61317623,30.86329612,2.456493357,80.19214706
May-81,0.008114435598,27.94248355,31.24075217,3.467620093,81.16851248
Jun-81,0.009459103759,27.7238756,31.04464435,3.839414063,81.7807909
Jul-81,0.01061014182,27.25081279,30.39185824,3.727826253,83.37982968
Aug-81,0.008111213053,27.43611403,30.64911206,3.805793246,82.21662723
Sep-81,0.008215691028,27.2353058,30.42604267,3.578402165,81.89625568
Oct-81,0.008652453846,26.99741003,30.20276625,2.940573712,81.67228757
Nov-81,0.0075003399,26.81642559,29.86250488,2.115207426,82.17961315
Dec-81,0.01012335332,26.63707301,29.73236003,2.67823312,83.04588131
Jan-82,0.008982366512,26.80419186,29.92319663,3.062331157,82.14286022
Feb-82,0.007211835331,27.16429323,30.38249601,3.002495424,80.86029197
Mar-82,0.008059876122,27.27106876,30.50514562,2.876097581,82.23157944
Apr-82,0.006980894003,27.57261118,30.79618581,2.688501796,80.91873253
May-82,0.01062297323,27.90423323,31.24613023,4.478229244,81.7893801
Jun-82,0.008500864177,27.7408046,30.97331965,3.75255258,82.2601577
Jul-82,0.007092579777,27.36226869,30.52229142,3.490050793,81.59248072
Aug-82,0.004623673111,27.37303135,30.77196926,4.282615336,78.12904265
Sep-82,0.002591727487,27.68163364,31.47998434,4.114761011,73.58462256
Oct-82,0.005614494088,26.96889097,30.25518885,2.924680321,79.72973301
Nov-82,0.008358878608,26.46792808,29.56157895,2.646176098,83.03238372
Dec-82,0.007226462061,26.56768126,29.70881116,2.639475612,82.8322287
Jan-83,0.00374633852,26.77942199,30.21256169,3.148105286,78.5759863
Feb-83,0.006855178773,27.1173221,30.14634153,2.383965133,82.22593939
Mar-83,0.008554229291,27.25936666,30.40113081,2.502560441,83.08290104
Apr-83,0.008194189958,27.63297323,30.76733308,2.387474514,81.97028596
May-83,0.009496608374,27.67205373,30.90030292,3.234579916,82.7584308
Jun-83,0.01377286659,27.7277468,30.9389518,3.914928448,83.67346797
Jul-83,0.007985916543,27.59046362,30.87525033,3.935136184,81.78950776
Aug-83,0.01095418751,27.30477298,30.45957491,3.893316556,83.0719268
Sep-83,0.009886944127,27.37324372,30.47791372,3.821113959,82.57817821
Oct-83,0.007681435734,27.12859218,30.2783696,2.999895316,81.90991633
Nov-83,0.007417891847,26.95508604,30.18949994,2.594884379,81.60215305
Dec-83,0.009060556712,26.80653681,29.85115148,2.355455308,83.86555913
Jan-84,0.009159602682,26.98728464,30.05972615,2.774967778,83.35110898
Feb-84,0.007197938313,27.22260735,30.32332379,2.441617211,82.17909455
Mar-84,0.007624253643,27.60530779,30.73445286,2.499431051,82.40005359
Apr-84,0.007291029822,27.64627766,30.77164137,2.309040625,81.26909168
May-84,0.009154337655,27.78644938,31.06036726,3.938846939,82.42583418
Jun-84,0.009702652186,27.70605174,31.01741673,4.300628301,81.93104308
Jul-84,0.01416061423,27.38605513,30.53042551,4.250495749,84.04156308
Aug-84,0.007359215844,27.61241233,30.86837601,3.813728171,82.24510483
Sep-84,0.008186731832,27.3068489,30.43535569,3.458768569,82.79618596
Oct-84,0.01091162212,27.06188753,30.15848904,3.224442847,83.8669036
Nov-84,0.009484550538,26.82384931,29.93321185,2.588560344,82.97128028
Dec-84,0.007331141837,26.82880523,29.89851075,2.22907715,82.29328178
Jan-85,0.006669407385,27.12800356,30.38921738,3.328731285,81.24534962
Feb-85,0.008440559573,27.30627603,30.58088188,3.466796083,82.05159209
Mar-85,0.01078856821,27.34283736,30.4863728,3.132389427,83.10939003
Apr-85,0.006568279885,27.63276006,30.85136786,2.67241775,80.73933851
May-85,0.006333459947,28.02481042,31.40685127,3.02332944,79.84310822
Jun-85,0.004463283148,28.1659251,31.63809084,3.668322328,78.25762617
Jul-85,0.01114401844,27.01288282,30.03099627,3.41934649,84.29083833
Aug-85,0.004709427879,27.16177705,30.40547307,3.71357763,80.03927559
Sep-85,0.003887864316,27.3178435,30.73083368,3.548961539,78.74355854
Oct-85,0.005889397506,27.0482605,30.3133596,3.354952463,80.44539061
Nov-85,0.008687995012,26.4454017,29.49213952,2.749261188,83.07259062
Dec-85,0.005341311281,26.6441455,29.80298417,2.36351553,81.21821076
Jan-86,0.007767008737,26.97867863,30.08867087,2.61172756,82.52720139
Feb-86,0.006985661941,27.4428241,30.55741646,2.41006907,82.97131836
Mar-86,0.0077360196,27.69787276,30.87042725,2.293717261,82.57514558
Apr-86,0.007259650954,27.89762473,31.12368103,2.733654032,80.85954766
May-86,0.01145098317,28.23964606,31.54436548,4.60698633,82.06139153
Jun-86,0.01490837604,28.01254841,31.26412725,4.778918632,83.11834662
Jul-86,0.009909649286,27.59855798,30.72143543,4.017698597,83.19398004
Aug-86,0.00639181686,27.46272468,30.59225778,4.004053516,82.4538006
Sep-86,0.007238080243,27.2368841,30.31399055,4.056184441,82.29468055
Oct-86,0.01151576642,26.90495578,29.95815697,3.672940594,84.1798041
Nov-86,0.008658116714,26.78069523,29.8004877,2.554155107,83.35089264
Dec-86,0.007428955925,26.67833805,29.693713,2.43124132,82.9095602
Jan-87,0.007979134391,26.89308595,30.00178827,2.89614946,82.34045721
Feb-87,0.006487165938,27.18073791,30.36341173,2.764824445,80.81115226
Mar-87,0.008598749803,27.36400438,30.48753104,2.467860316,82.50163592
Apr-87,0.005196265901,27.74349801,30.85820597,1.992647981,79.79860934
May-87,0.008937217554,27.5977526,30.76023746,3.057235016,81.9287118
Jun-87,0.00935790032,27.48821518,30.71837464,3.933734436,82.91439931
Jul-87,0.008382020759,27.32636967,30.46755884,3.362008794,82.93932399
Aug-87,0.007406551548,27.30356183,30.43536675,3.592389256,82.53821981
Sep-87,0.005836199281,27.30197879,30.53049405,3.818447447,80.77645083
Oct-87,0.008385290884,26.95264545,30.08341354,3.824026906,82.5267993
Nov-87,0.007975128242,26.66985673,29.82631023,2.857452015,82.60231864
Dec-87,0.005057553926,26.51049193,29.85997495,2.594385845,79.76802358
Jan-88,0.008403270685,26.77130619,30.02073258,3.617725262,81.79844424
Feb-88,0.004111863829,27.37490438,30.66116119,2.484081842,79.84407892
Mar-88,0.007366119539,27.46662285,30.6489703,2.64083142,81.27874324
Apr-88,0.006021509284,27.59807371,30.80017427,2.185872379,80.57433376
May-88,0.006131200169,27.58028217,30.81968827,2.445189762,80.44796253
Jun-88,0.01137509484,27.58414943,30.81993343,3.869511501,82.18731107
Jul-88,0.006858268822,27.41125054,30.5764948,3.674646162,81.6795968
Aug-88,0.005602190756,27.47970467,30.84059386,3.904604216,78.38717067
Sep-88,0.006026300223,27.26088041,30.46432299,3.782115399,80.83262055
Oct-88,0.00708258345,26.92722591,30.04206443,3.080529404,81.75561918
Nov-88,0.007586194049,26.5940042,29.67103788,2.482132099,82.90668436
Dec-88,0.007129882343,26.69379507,29.76946776,2.500046473,83.14076783
Jan-89,0.006229820064,26.87186421,30.00777809,2.395206179,81.39365822
Feb-89,0.005652792042,27.26895312,30.4754039,2.506286179,79.96825561
Mar-89,0.004878212521,27.68056265,30.85821451,2.086368844,79.41893552
Apr-89,0.005839925896,27.77827823,30.96594262,2.279285915,80.15266074
May-89,0.009912938403,27.88485742,31.10517312,3.424918789,82.22635026
Jun-89,0.01173549311,27.84856818,31.14122669,4.054425969,82.89258864
Jul-89,0.01029436098,27.50407336,30.67331491,4.146773494,82.94894237
Aug-89,0.00812199801,27.20616575,30.35931522,4.256842329,82.39069374
Sep-89,0.00643669518,27.4925421,30.8758307,4.095557544,79.83690445
Oct-89,0.01119088512,26.94657858,30.11803309,3.292081804,83.80702601
Nov-89,0.008175165725,26.88902407,30.06731535,2.686643232,82.37841569
Dec-89,0.007422327036,26.8008806,29.90486787,2.352127481,82.48573745
Jan-90,0.007315182918,26.94233435,30.13159311,3.189844793,81.5494945
Feb-90,0.005703973877,27.31789759,30.65853584,2.726065446,80.51274047
Mar-90,0.008992906044,27.51139942,30.60925073,2.485117239,83.07409966
Apr-90,0.008585219723,27.67712153,30.8309694,2.414832303,82.24312241
May-90,0.0105534758,27.58410858,30.72873035,3.54979296,82.69942839
Jun-90,0.008894719693,27.70168279,30.93991184,4.083558927,82.31120135
Jul-90,0.004733055143,27.53415341,30.78965755,3.122248029,80.72416775
Aug-90,0.002615695236,28.05617751,31.57999617,4.078836892,77.04313572
Sep-90,0.004349365424,27.38898716,30.68366218,3.919356377,79.23458507
Oct-90,0.008114512786,26.79887605,29.89568302,3.410405754,82.33574329
Nov-90,0.005541018839,26.64468548,29.95883169,2.95816854,80.00068488
Dec-90,0.00539123651,26.60906681,29.91731317,2.551994026,80.69414657
Jan-91,0.005711581509,26.64919938,29.97861653,3.083350372,80.07566351
Feb-91,0.005451984381,27.01651507,30.37475656,2.677906837,79.43198727
Mar-91,0.00656345225,27.37670651,30.53331771,2.321452773,81.49236638
Apr-91,0.005244686924,27.83479088,31.09674217,2.485048616,80.08386445
May-91,0.007961086205,27.82914847,31.05389649,3.001988933,81.85753801
Jun-91,0.007528076895,27.74437307,31.03088059,4.054422007,81.49899805
Jul-91,0.007179672958,27.38760633,30.58099503,4.024531791,81.99175674
Aug-91,0.00520235464,27.42915427,30.60955434,4.322372274,80.70076394
Sep-91,0.01114873382,26.52227675,29.46176773,3.973487187,84.27618131
Oct-91,0.008304905778,26.69103358,29.81559505,3.424726932,82.62939501
Nov-91,0.00913436171,26.42113863,29.45445956,2.818177739,83.53418135
Dec-91,0.007362913846,26.62188047,29.6875958,2.34306036,83.16581273
Jan-92,0.007457901259,26.64262854,29.85373785,3.262803336,81.71115714
Feb-92,0.005263436093,27.09201834,30.46670317,3.392177511,80.49456579
Mar-92,0.005885438638,27.43455319,30.89991416,3.311271158,79.3243148
Apr-92,0.008737759345,26.96520568,30.06817807,2.39374463,82.49364261
May-92,0.01008235252,27.36683427,30.46159968,3.080009848,83.1712629
Jun-92,0.01248602217,27.40198715,30.47786426,3.675264489,84.22557634
Jul-92,0.009905497727,27.01266419,30.09836917,4.081450483,83.32659398
Aug-92,0.00631164403,27.2480071,30.49918328,3.84262125,81.59105097
Sep-92,0.003065692148,27.51057167,30.97729729,4.520941505,77.45512199
Oct-92,0.00703010301,26.79793033,30.0283832,3.595628234,81.28403336
Nov-92,0.007009305578,26.42012653,29.50825841,2.57320661,82.89587913
Dec-92,0.005954966997,26.36211817,29.52585626,2.380402311,81.62255597
Jan-93,0.00504149234,26.55169553,29.78552684,2.968287836,80.49957919
Feb-93,0.004710391893,27.04894972,30.30100119,2.597074076,79.99559591
Mar-93,0.006308772555,27.23157762,30.46205627,2.614388973,80.91710099
Apr-93,0.00815428065,27.28936136,30.38912885,2.358467409,82.44744421
May-93,0.006233677665,27.74174997,31.0201943,3.026351381,80.17120146
Jun-93,0.009614680885,27.59714094,30.8163328,3.737614991,82.92522565
Jul-93,0.00637977552,27.50027893,30.7915739,3.947833111,80.34059415
Aug-93,0.003177184972,27.71235621,31.13207956,4.057974512,78.22095529
Sep-93,0.005276550611,27.32320731,30.7137719,3.844861874,79.46536539
Oct-93,0.007407885842,26.97602307,30.12639135,2.925750588,81.47001702
Nov-93,0.007850247303,26.82857115,29.8866816,2.632261019,83.23667514
Dec-93,0.008226885965,26.68518151,29.75071251,2.583430965,82.96337525
Jan-94,0.005485312931,27.00573394,30.18724488,2.627001247,80.79794488
Feb-94,0.006587612158,27.17468866,30.40574273,3.070487171,81.0321115
Mar-94,0.003409564672,27.7076324,31.0962793,2.347674516,77.75249464
Apr-94,0.006349958888,27.73421148,30.92489917,2.336266932,80.88915709
May-94,0.007957983564,27.90580209,31.27699062,3.779221972,80.75844652
Jun-94,0.005659275946,27.81058852,31.22858086,3.544601359,79.42481549
Jul-94,0.009433984904,27.06448571,30.17450237,4.124782699,82.9203996
Aug-94,0.004776041756,27.41682866,30.717769,4.144672359,79.40440296
Sep-94,0.004310205896,27.35480247,30.73500514,3.832015883,79.00609858
Oct-94,0.005354897979,26.92943816,30.33268266,3.350393476,78.74702052
Nov-94,0.007930412763,26.3943162,29.52738466,2.934396326,82.35906459
Dec-94,0.005665509164,26.57732807,29.75850441,2.396205471,81.81667212
Jan-95,0.005779877223,26.7752106,29.96267951,2.615217262,81.41754212
Feb-95,0.005269514812,27.24654313,30.49139496,2.759127608,79.56563102
Mar-95,0.005811513427,27.65932732,30.84879839,2.126647837,80.57140528
Apr-95,0.0062744809,27.92589635,31.20069292,2.624049042,80.2124167
May-95,0.004578372419,28.32694548,31.84807944,3.398322841,77.99226277
Jun-95,0.009491019993,27.89616459,31.21376427,3.807591113,81.51243322
Jul-95,0.008800519695,27.53461504,30.80307859,3.878738547,82.18426512
Aug-95,0.006267328557,27.54073908,30.78231378,4.011128766,81.06391829
Sep-95,0.005152434053,27.48245346,30.72694541,3.957546507,79.86568265
Oct-95,0.00430611067,27.13367601,30.57752767,3.399565249,78.98627995
Nov-95,0.005874688208,26.9879903,30.38634944,2.932977122,78.68893701
Dec-95,0.007723669619,26.67841818,29.81818602,2.496909611,82.61387619
Jan-96,0.005046006058,27.1224378,30.46161417,2.886063426,79.1903894
Feb-96,0.005690916648,27.43557483,30.68843128,2.440607188,80.59502485
Mar-96,0.007174022148,27.8009821,31.10682752,2.809882459,80.47963018
Apr-96,0.007015272836,27.86066247,30.94722559,2.167145192,81.22406671
May-96,0.007018566162,28.20338231,31.49131479,2.847737271,80.58951458
Jun-96,0.009774117003,27.85496094,31.05213612,3.292156798,82.70403053
Jul-96,0.01221385187,27.52393011,30.69932735,3.991324821,83.74073316
Aug-96,0.006794383218,27.61848865,30.89892123,3.762655793,80.59586903
Sep-96,0.007016069825,27.35989994,30.65410424,3.647493176,80.37071915
Oct-96,0.007042968583,27.09703948,30.31725251,3.414717711,80.85880489
Nov-96,0.00830705211,26.69575827,29.73908482,2.493093663,82.9294792
Dec-96,0.006438681297,26.76766943,29.91142991,2.395612144,82.20597619
Jan-97,0.007653997549,26.86804128,30.11779388,3.382843746,80.97144625
Feb-97,0.007608829077,27.18949885,30.41285703,2.976517333,81.53612692
Mar-97,0.005559035097,27.68940574,30.89758407,2.405144259,80.52717488
Apr-97,0.00677737086,27.82942206,31.01126374,2.368524044,80.85467766
May-97,0.01039553413,27.74457351,30.99873465,3.330670735,82.16690937
Jun-97,0.01332895779,27.73945417,30.9293779,4.053762943,83.12888271
Jul-97,0.008636569805,27.74686114,31.01540629,4.364529325,81.46213548
Aug-97,0.007946069297,27.7034396,31.000349,3.874926875,81.33145676
Sep-97,0.01156616834,27.25671021,30.43995251,3.847752241,83.43647948
Oct-97,0.01163834967,27.11141619,30.20616727,2.992130022,83.79992545
Nov-97,0.0116353801,26.86536192,29.90935807,2.544635609,83.7783447
Dec-97,0.007170051434,26.84422298,29.98070269,2.524143751,81.87001021
Jan-98,0.006066621667,27.09886233,30.415813,3.468440635,80.3091004
Feb-98,0.00819243116,26.97651784,30.18778492,3.176980705,81.70700122
Mar-98,0.008054201898,27.21545141,30.3549914,2.696502551,82.11649433
Apr-98,0.00820517448,27.5017332,30.64009487,2.686649598,81.96552546
May-98,0.008720856079,27.77936562,31.0397226,3.709537398,81.8711364
Jun-98,0.005891538447,27.64226691,30.94780117,3.225997844,80.66814982
Jul-98,0.01048307542,27.11508494,30.20661165,3.425988261,83.32136992
Aug-98,0.006415467368,27.34016587,30.65661179,4.074400791,80.71119747
Sep-98,0.007882227823,27.02951204,30.17304805,3.964175592,82.67381119
Oct-98,0.00695596361,26.64656454,29.82626724,2.973438145,82.01334276
Nov-98,0.0069981205,26.47744318,29.55925769,2.521467764,83.09295206
Dec-98,0.006173847455,26.44379598,29.65125688,2.560659856,81.85522162
Jan-99,0.003195957173,26.3946943,29.87104548,2.873566321,78.00784941
Feb-99,0.003696395584,27.31708535,30.76132663,2.484142589,79.40853196
Mar-99,0.007671964884,27.36140484,30.56466441,2.458836947,81.6785637
Apr-99,0.004531555156,27.90504486,31.09905941,2.063619907,79.73464657
May-99,0.004181144433,28.11212223,31.46754209,2.506762211,78.45560984
Jun-99,0.01129073207,27.678397,30.9092923,4.254638655,82.94192604
Jul-99,0.005949701845,27.96750796,31.34493856,4.212823604,80.11984512
Aug-99,0.008494521629,27.54172973,30.73884263,3.821378235,82.29214002
Sep-99,0.006932779073,27.11513715,30.23922462,4.116131528,82.08532573
Oct-99,0.006834727028,26.86096586,30.15826545,3.125675477,81.23726032
Nov-99,0.008198225143,26.54514541,29.62124863,2.609571365,83.04478665
Dec-99,0.006698301742,26.38866439,29.62230337,2.669907205,82.08815877